2.4272505642478808,9.548114802882228,0.8043334902627522,0.6845799983118481,20.89900802700668,2.785904102011971,1.2562233421618212,1.2831887866770588,0.7049061067004332,0.0692845712149065,0.06240571417067736,0.12132569461795516,-15.25611789668966
3.219123777084155,9.616418536506824,0.7013599925455882,0.634574865064492,16.891923805918438,2.6881645979267237,1.1482561174995227,1.192875524043723,0.7709486955922514,0.3303725753278291,0.0731571170578467,0.10138937177786615,-9.358682000333815
2.8665682210454455,9.278596622477208,0.9519042243667836,0.6767346147536331,24.173073043311696,2.769043956689214,1.2083086594297674,1.1309841614583394,0.7159070523789698,0.30346418589969537,0.08137795978706142,0.09528112943661228,-44.3454690515658
2.3966904829666156,9.708649768419138,0.7592285507735556,0.565841995478487,22.773974928638044,2.6716616328012908,1.166193253552654,1.1454122643458715,0.742354152712834,0.1844647523997736,0.10764431454966031,0.1287439767930782,-49.97643034957478
2.819269610758716,9.667957072900798,0.7560038736677607,0.6134934444226138,19.040857724588367,2.7019323920181453,1.3523663258599596,1.3459326652260517,0.7407781187681004,0.027249914565651623,0.08231802486826051,0.12838262277587542,-37.76030628660662
3.252381838548866,9.729443178463418,0.8409804966553465,0.5684656715342082,17.719541700223022,2.7976667689369465,1.2328430191363604,1.1383533483786452,0.7293966952874257,0.11078835715722521,0.10180745272966199,0.10809491147983018,-60.31695726664399
3.270667452064967,9.197500398257562,0.7016051992523482,0.5431891839066015,16.024828259883762,2.6622148478250853,1.2072920043804074,1.249439260193842,0.7706309284889528,0.46276724151992915,0.06184313531855117,0.11059821770145972,-77.6479274289411
3.195282534194301,8.968233533452265,0.9098384248375856,0.666750273199768,23.72602629614249,2.687625105138534,1.2476955730387747,1.2624795742803543,0.7304085804905699,0.05446005139102559,0.061834845266231196,0.10679430681930274,-46.10535275664915
2.640760854866099,9.407576606725515,0.6997941107786645,0.5438153181055991,19.349745174665518,2.720679243406814,1.245551914859916,1.2440092964812666,0.701090947479852,0.4356741413449534,0.07248358145712935,0.09454903297717117,-81.82421288482013
2.9152394507763173,9.521997121335456,0.8584707937746298,0.6504723952581992,18.176172393392825,2.690784431355277,1.2085261831951046,1.2322603820368716,0.7200964204939124,0.09280178200387136,0.09679130105487693,0.10485861544446393,-24.770584185882328
